student_id,name,college,major,study_time,library_count,consume_avg,night_net_ratio,risk_prob,risk_label,cluster,study_index,self_discipline_index,health_index,risk_index,development_index,performance_level,study_index_display,self_discipline_index_display,health_index_display,risk_index_display,development_index_display
pjxyqwbj171,,网络与信息安全学院,网络空间安全,120028.0,0.0,,0.0,0.0924792226938792,0.0,0,13.67804854368932,53.400000000000006,65.93,1933.28,42.1,高表现,61.3,3.5,65.9,53.4,42.1
pjxyqwbj172,,计算机科学与技术学院,软件工程,49065.0,471.0,,0.0,0.0002525212539575,0.0,0,577.5368361538461,310.1,78.35955000000001,5.27896186440678,26.250960000000003,中表现,93.3,97.0,78.4,91.1,26.3
pjxyqwbj174,,计算机科学与技术学院,软件工程,10886.0,0.0,,0.0,0.2280935392551645,1.0,0,11.950808503401362,46.6,46.192800000000005,4768.3,19.648866666666667,低表现,17.6,3.2,46.2,12.6,19.6
pjxyqwbj181,,人工智能学院,智能科学与技术,22720.0,0.0,,0.0,0.2390765471642696,1.0,0,12.447341123595509,153.0,87.96793333333335,4997.9,29.292960000000004,中表现,28.9,73.4,88.0,11.4,29.3
pjxyqwbj185,,网络与信息安全学院,网络空间安全,194025.0,0.0,,0.0,0.0457301643337342,0.0,0,12.911719375,114.0,67.47670000000001,955.99,26.453440000000004,中表现,41.0,21.7,67.5,72.3,26.5
pjxyqwbj188,,人工智能学院,智能科学与技术,169279.0,0.0,,0.0,0.0190356191957721,1.0,0,11.315490100250628,149.0,81.46115,397.94,28.65513333333333,低表现,9.3,69.8,81.5,76.7,28.7
pjxyqwbj190,,计算机科学与技术学院,软件工程,1607522.0,484.0,,0.0,0.0001788797397028,1.0,0,591.546791724138,262.7,87.46535,3.7394845360824736,20.52096,低表现,93.4,93.8,87.5,93.4,20.5
pjxyqwbj191,,网络与信息安全学院,网络工程,152447.0,909.0,,0.0,0.0001071234364959,0.0,3,1103.2163568421051,389.4,79.875,2.239417582417582,31.052080000000004,中表现,98.2,99.2,79.9,95.7,31.1
pjxyqwbj192,,计算机科学与技术学院,计算机科学与技术,14899.0,0.0,,0.0,0.108665765447725,1.0,3,13.065108421052631,153.4,75.2083,2271.66,27.51696,低表现,45.2,73.9,75.2,44.9,27.5
pjxyqwbj193,,计算机科学与技术学院,计算机科学与技术,71399.0,961.0,,0.0,8.498789270106398e-05,0.0,3,1165.9827114285715,364.1,78.59540000000001,1.7766735966735965,31.79656,低表现,98.6,98.6,78.6,96.8,31.8
pjxyqwbj197,,计算机科学与技术学院,计算机科学与技术,42344.0,0.0,,0.0,0.0558942301896865,1.0,0,12.475841649484536,167.0,69.02839999999999,1168.47,25.472480000000004,中表现,29.8,80.2,69.0,69.2,25.5
pjxyqwbj201,,计算机科学与技术学院,软件工程,55949.0,0.0,,0.0,0.0540501755080837,1.0,3,13.750496893203884,143.20000000000002,81.96925,1129.92,29.516240000000003,中表现,63.2,62.1,82.0,69.8,29.5
pjxyqwbj203,,计算机科学与技术学院,计算机科学与技术,47607.0,0.0,,0.0,0.0762089679895068,0.0,0,12.739064444444445,178.00000000000003,75.48695,1593.15,26.87888,中表现,36.7,82.8,75.5,61.4,26.9
pjxyqwbj205,,网络与信息安全学院,网络空间安全,66643.0,286.0,,0.0,0.0009579047243964,0.0,3,357.32722346153844,203.0,72.12079999999999,20.02501742160279,50.25224,高表现,88.9,87.0,72.1,83.0,50.3
pjxyqwbj207,,网络与信息安全学院,信息安全,133150.0,0.0,,0.0,0.1276621596152503,0.0,0,12.418212072072071,133.8,76.83955,2668.78,29.55656,中表现,28.0,44.8,76.8,34.6,29.6
pjxyqwbj209,,计算机科学与技术学院,计算机科学与技术,21678.0,0.0,,0.0,0.0276397726479094,1.0,3,13.200476043956044,80.60000000000001,57.3195,577.81,25.63008,低表现,49.0,6.0,57.3,75.8,25.6
pjxyqwbj216,,计算机科学与技术学院,计算机科学与技术,29993.0,0.0,,0.12,0.145899405979999,1.0,0,14.845490361445783,143.35000000000002,81.57685000000001,3050.03,74.2476,高表现,77.8,62.2,81.6,28.3,74.2
pjxyqwbj219,,人工智能学院,人工智能,56846.0,555.0,,0.0,0.0002251756830786,0.0,3,680.5451105263159,282.1,79.45235,4.707302158273381,51.274,高表现,94.8,95.2,79.5,91.8,51.3
pjxyqwbj221,,计算机科学与技术学院,计算机科学与技术,36050.0,0.0,,0.0,0.0341822203470745,1.0,3,13.848129230769231,134.0,71.8331,714.58,29.85744,中表现,65.6,45.3,71.8,74.5,29.9
pjxyqwbj223,,人工智能学院,智能科学与技术,65430.0,0.0,,0.0,0.0790236029432165,1.0,0,14.117873478260869,143.4,77.5374,1651.9899999999998,45.56832,高表现,70.7,62.4,77.5,60.3,45.6
pjxyqwbj224,,计算机科学与技术学院,计算机科学与技术,96924.0,0.0,,0.0,0.1328881770981324,0.0,0,13.752432121212122,92.0,62.29785,2778.03,33.19288,高表现,63.2,9.0,62.3,32.4,33.2
pjxyqwbj225,,计算机科学与技术学院,计算机科学与技术,106977.0,0.0,,0.0,0.0906844384745864,0.0,0,15.149994214876031,158.0,84.98406666666668,1895.76,52.98120000000001,高表现,79.2,76.6,85.0,54.3,53.0
pjxyqwbj232,,计算机科学与技术学院,计算机科学与技术,30553.0,0.0,,0.0,0.1707116281161175,1.0,0,14.917263495145631,133.60000000000002,74.3613,3568.73,40.90952000000001,高表现,78.0,44.5,74.4,21.5,40.9
pjxyqwbj236,,网络与信息安全学院,信息安全,467952.0,0.0,,0.0,0.1087987478605617,0.0,0,15.522282882882884,136.60000000000002,77.19925,2274.44,55.91760000000001,高表现,80.3,50.0,77.2,44.8,55.9
pjxyqwbj237,,网络与信息安全学院,网络空间安全,157442.0,841.0,,0.0,0.0001698116942537,0.0,0,1022.527867096774,362.2000000000001,76.79595,3.5499168646080763,27.801920000000003,中表现,97.6,98.6,76.8,93.7,27.8
pjxyqwbj242,,计算机科学与技术学院,计算机科学与技术,82409.0,640.0,,0.0,0.0001828297357463,0.0,0,782.0413546391752,289.6,75.6905,3.822059282371295,34.9168,高表现,95.8,95.7,75.7,93.0,34.9
pjxyqwbj243,,计算机科学与技术学院,计算机科学与技术,76757.0,0.0,,0.0,0.145559296283859,0.0,3,13.369076585365852,150.2,82.70095,3042.92,31.708160000000007,高表现,53.6,70.8,82.7,28.6,31.7
pjxyqwbj245,,计算机科学与技术学院,软件工程,319773.0,0.0,,0.0,0.1873597824828677,1.0,0,13.704837446808511,137.20000000000002,78.14720000000001,3916.76,39.12351999999999,高表现,62.2,51.0,78.1,18.2,39.1
pjxyqwbj248,,网络与信息安全学院,信息安全,110443.0,947.0,,0.0,6.862311112586944e-05,0.0,3,1150.815810588235,332.5,73.52395000000001,1.4345675105485232,32.68616,中表现,98.6,97.9,73.5,97.0,32.7
pjxyqwbj249,,网络与信息安全学院,信息安全,462459.0,0.0,,0.0,0.2147689885013264,0.0,0,13.336041403508773,143.0,75.39955,4489.75,41.57992,高表现,52.6,61.7,75.4,14.3,41.6
pjxyqwbj251,,计算机科学与技术学院,计算机科学与技术,123813.0,0.0,,0.0,0.2684302622049632,1.0,3,13.931932499999998,137.2,76.41950000000001,5611.54,38.49768,中表现,67.6,50.9,76.4,8.1,38.5
pjxyqwbj252,,计算机科学与技术学院,计算机科学与技术,53981.0,0.0,,0.0,0.0848403876198157,0.0,2,13.823156206896552,125.60000000000002,73.13340000000001,1773.59,35.96528,高表现,64.9,33.6,73.1,57.2,36.0
pjxyqwbj253,,网络与信息安全学院,网络空间安全,43198.0,0.0,,0.0,0.0815741864872647,0.0,0,13.896129565217391,84.80000000000001,59.8338,1705.31,36.80584,中表现,66.8,6.6,59.8,58.8,36.8
pjxyqwbj255,,网络与信息安全学院,信息安全,32883.0,0.0,,0.0,0.1377736065308715,0.0,0,13.631923396226416,142.8,82.648,2880.16,28.94592,中表现,60.2,61.3,82.6,30.6,28.9
pjxyqwbj261,,计算机科学与技术学院,计算机科学与技术,54247.0,0.0,,0.0,0.0485409724554198,1.0,0,12.667607710843374,138.4,76.19770000000001,1014.75,24.75072,中表现,34.8,53.2,76.2,71.3,24.8
pjxyqwbj262,,计算机科学与技术学院,计算机科学与技术,44886.0,175.0,,0.0,0.0002340537214158,0.0,0,223.46965794871792,177.60000000000002,69.7716,4.892897727272727,28.797760000000004,中表现,85.3,82.7,69.8,91.5,28.8
pjxyqwbj266,,计算机科学与技术学院,计算机科学与技术,75782.0,0.0,,0.0,0.1089656934076121,1.0,0,12.511338113207543,131.8,75.39500000000001,2277.93,36.78856,高表现,30.4,42.1,75.4,44.7,36.8
pjxyqwbj267,,计算机科学与技术学院,物联网工程,54365.0,0.0,,0.0,0.0585801879165865,1.0,0,11.587814782608696,157.0,78.09605,1224.62,23.43352,低表现,12.4,76.0,78.1,68.1,23.4
pjxyqwbj269,,计算机科学与技术学院,软件工程,111500.0,0.0,,0.0,0.0655416737223882,1.0,0,12.921084137931034,97.6,72.62355000000001,1370.15,27.153440000000003,低表现,41.2,11.1,72.6,65.8,27.2
pjxyqwbj272,,人工智能学院,人工智能,63267.0,111.0,,0.0,0.0013799445232361,0.0,0,145.44954875000002,161.9,73.14059999999999,28.847767857142856,24.824320000000007,中表现,83.3,78.6,73.1,81.2,24.8
pjxyqwbj274,,人工智能学院,智能科学与技术,76511.0,0.0,,0.0,0.0987327445752264,1.0,0,12.168487766990292,147.60000000000002,77.81785,2064.01,36.62032000000001,高表现,21.6,68.2,77.8,50.3,36.6
pjxyqwbj276,,网络与信息安全学院,网络工程,122634.0,0.0,,0.0,0.1092460088533758,1.0,3,11.818055588235293,87.0,59.73365,2283.79,22.18984,低表现,15.8,7.1,59.7,44.6,22.2
pjxyqwbj277,,计算机科学与技术学院,数字媒体技术,123397.0,0.0,,0.125,0.5167720480535297,1.0,0,12.330187659574468,131.25,72.49570000000001,10803.13,27.052240000000005,中表现,25.9,41.0,72.5,0.4,27.1
pjxyqwbj278,,计算机科学与技术学院,软件工程,38677.0,0.0,,0.0,0.0951723557308244,1.0,0,12.166216326530613,143.8,76.62835,1989.58,27.9976,低表现,21.6,62.9,76.6,52.1,28.0
pjxyqwbj279,,计算机科学与技术学院,软件工程,36166.0,0.0,,0.0,0.2191540596469173,1.0,2,10.744376356589148,69.60000000000001,58.459950000000006,4581.42,22.453133333333337,低表现,5.6,4.5,58.5,13.7,22.5
pjxyqwbj282,,计算机科学与技术学院,数字媒体技术,111369.0,0.0,,0.0,0.0757660121827197,1.0,3,13.545561975308642,141.8,79.65310000000001,1583.89,32.51968,高表现,58.3,59.2,79.7,61.7,32.5
pjxyqwbj283,,计算机科学与技术学院,软件工程,156108.0,646.0,,0.0,9.14077570449985e-05,0.0,3,788.2685788235293,288.9,79.99855,1.9108809891808345,28.45208,中表现,96.0,95.6,80.0,96.5,28.5
pjxyqwbj285,,计算机科学与技术学院,软件工程,113111.0,0.0,,0.0,0.0553575169983094,0.0,0,12.188081747572816,109.8,63.23235000000001,1157.25,25.244560000000003,中表现,21.9,18.0,63.2,69.3,25.2
pjxyqwbj288,,人工智能学院,智能科学与技术,57405.0,0.0,,0.0,0.1615946791727537,1.0,0,10.41736231884058,95.6,59.2966,3378.1400000000003,20.833066666666667,低表现,4.5,10.1,59.3,23.8,20.8
pjxyqwbj293,,计算机科学与技术学院,软件工程,72947.0,335.0,,0.0,0.0003439820856881,0.0,0,413.992150212766,190.0,71.33990000000001,7.19095238095238,25.22392,低表现,90.3,85.0,71.3,88.7,25.2
pjxyqwbj299,,人工智能学院,智能科学与技术,76168.0,0.0,,0.0,0.1004069835857607,1.0,0,12.417749130434782,144.20000000000002,80.63180000000001,2099.01,25.67104,中表现,28.0,63.8,80.6,49.5,25.7
pjxyqwbj300,,计算机科学与技术学院,计算机科学与技术,44381.0,0.0,,0.0,0.1085758348951591,0.0,0,14.729642857142858,143.20000000000002,76.60140000000001,2269.78,45.8892,高表现,77.2,62.1,76.6,45.0,45.9
pjxyqwbj301,,计算机科学与技术学院,软件工程,12984.0,0.0,,0.0,0.1167853462948134,1.0,3,12.389115,131.6,77.5374,2441.4,24.858960000000003,低表现,27.2,41.6,77.5,40.4,24.9
pjxyqwbj302,,网络与信息安全学院,信息安全,244058.0,0.0,,0.0,0.0781037281954286,0.0,0,12.314617358490564,152.2,76.47253333333335,1632.76,27.66896,中表现,25.4,72.4,76.5,60.7,27.7
pjxyqwbj305,,计算机科学与技术学院,计算机科学与技术,86557.0,216.0,,0.0,0.0002484971891764,0.0,0,272.30773727272725,205.2,75.10970000000002,5.194838709677419,30.84304,中表现,86.6,87.4,75.1,91.2,30.8
pjxyqwbj307,,计算机科学与技术学院,计算机科学与技术,123418.0,1028.0,,0.0,0.0001128125163521,1.0,0,1246.2350053061225,335.4,82.61028333333334,2.358347910592809,22.494960000000003,低表现,98.8,98.0,82.6,95.5,22.5
pjxyqwbj309,,计算机科学与技术学院,计算机科学与技术,247434.0,0.0,,0.0,0.2641580826040826,1.0,0,14.171377391304349,136.8,83.00735,5522.23,41.96544000000001,高表现,71.4,50.3,83.0,8.8,42.0
pjxyqwbj311,,网络与信息安全学院,信息安全,237157.0,0.0,,0.0,0.1070522773955729,0.0,3,14.113354214876034,133.8,83.75340000000001,2237.9300000000003,44.61064,高表现,70.4,44.8,83.8,45.8,44.6
pjxyqwbj312,,计算机科学与技术学院,计算机科学与技术,136252.0,920.0,,0.0,0.0001353502911208,0.0,3,1117.1673573195876,313.3,77.6949,2.829500542888165,25.35912,中表现,98.4,97.2,77.7,94.7,25.4
pjxyqwbj315,,计算机科学与技术学院,计算机科学与技术,42897.0,0.0,,0.0,0.1800490982548689,1.0,3,13.952298095238095,123.20000000000002,66.28144999999999,3763.93,27.20024,中表现,68.0,31.1,66.3,19.4,27.2
pjxyqwbj316,,人工智能学院,智能科学与技术,44496.0,0.0,,0.0,0.1224457092124284,1.0,0,12.133588888888887,102.6,64.42229999999999,2559.73,22.9548,低表现,20.9,13.9,64.4,37.2,23.0
pjxyqwbj318,,网络与信息安全学院,网络空间安全,3023766.0,0.0,,0.0,0.1233636705442042,0.0,0,13.583165161290324,158.8,90.04180000000001,2578.92,45.23408,高表现,59.2,77.1,90.0,36.6,45.2
pjxyqwbj321,,计算机科学与技术学院,软件工程,12279.0,0.0,,0.0,0.2237720891919739,1.0,0,12.405505882352942,130.8,68.9697,4677.96,26.9112,低表现,27.6,40.2,69.0,13.2,26.9
pjxyqwbj322,,计算机科学与技术学院,计算机科学与技术,45832.0,0.0,,0.0,0.1768986587910463,1.0,0,13.5332024691358,151.8,81.0051,3698.07,32.105599999999995,高表现,57.7,72.1,81.0,19.9,32.1
pjxyqwbj325,,计算机科学与技术学院,计算机科学与技术,31055.0,0.0,,0.0,0.1267174104593059,1.0,0,12.27607,131.60000000000002,79.54895,2649.03,26.340240000000005,中表现,24.6,41.7,79.5,35.0,26.3
pjxyqwbj326,,计算机科学与技术学院,数据科学与大数据技术,141578.0,96.0,,0.0,0.0005251340656134,0.0,0,129.10658269230768,159.60000000000002,82.9299,10.977938144329896,34.619600000000005,中表现,83.0,77.6,82.9,86.2,34.6
pjxyqwbj327,,计算机科学与技术学院,计算机科学与技术,22687.0,339.0,,0.0,0.0003445541675973,0.0,3,419.84403783783785,203.8,74.78125,7.202911764705882,27.584800000000005,高表现,90.5,87.3,74.8,88.6,27.6
pjxyqwbj328,,人工智能学院,人工智能,56787.0,0.0,,0.0,0.0293848080508892,1.0,0,12.375120740740742,131.4,72.1208,614.29,29.369520000000005,中表现,26.9,41.3,72.1,75.5,29.4
pjxyqwbj331,,人工智能学院,人工智能,30190.0,0.0,,0.0,0.0548145852048933,0.0,0,13.211343950617286,145.8,85.788,1145.9,40.73224,高表现,49.4,65.9,85.8,69.4,40.7
pjxyqwbj333,,计算机科学与技术学院,软件工程,61822.0,0.0,,0.0,0.0612465331293631,1.0,0,12.508961509433965,103.0,63.8289,1280.36,22.71328,低表现,30.2,14.1,63.8,67.3,22.7
pjxyqwbj334,,计算机科学与技术学院,计算机科学与技术,63122.0,0.0,,0.0,0.1320582329029104,1.0,0,11.825429702970297,118.4,71.58180000000002,2760.6800000000003,26.777600000000003,中表现,16.0,26.5,71.6,32.8,26.8
pjxyqwbj336,,人工智能学院,智能科学与技术,15816.0,594.0,,0.0,0.0001038743707645,1.0,0,724.653396969697,262.20000000000005,78.20225,2.171495798319328,27.706800000000005,中表现,95.4,93.7,78.2,95.8,27.7
pjxyqwbj338,,计算机科学与技术学院,计算机科学与技术,108371.0,0.0,,0.037037037037037,0.1309561052799758,0.0,0,14.173136603773584,146.65,83.48535,2737.64,31.764320000000005,高表现,71.5,67.2,83.5,33.4,31.8
pjxyqwbj339,,人工智能学院,智能科学与技术,29254.0,0.0,,0.0,0.0516024380746825,1.0,0,12.7424623655914,114.8,72.5072,1078.75,24.064000000000004,低表现,36.8,22.7,72.5,70.6,24.1
pjxyqwbj340,,人工智能学院,人工智能,55569.0,0.0,,0.0,0.1663007258543641,1.0,2,11.287582768361585,90.2,62.54655,3476.52,20.33646666666668,低表现,9.2,8.1,62.5,22.6,20.3
pjxyqwbj341,,计算机科学与技术学院,计算机科学与技术,49948.0,0.0,,0.0,0.1540137249330543,0.0,3,14.349126666666669,136.60000000000002,87.51780000000001,3219.66,31.89768,中表现,74.0,50.0,87.5,25.8,31.9
pjxyqwbj344,,计算机科学与技术学院,软件工程,78410.0,472.0,,0.0,0.0001655964471772,1.0,0,578.2686846153847,255.9,62.25415000000001,3.461797040169133,22.2492,低表现,93.3,93.1,62.3,93.9,22.2
pjxyqwbj347,,计算机科学与技术学院,计算机科学与技术,99265.0,121.0,,0.0,0.0007573676985358,1.0,0,158.542387755102,185.6,83.94295,15.8327868852459,25.702,中表现,83.6,83.8,83.9,84.3,25.7
pjxyqwbj348,,计算机科学与技术学院,软件工程,50363.0,0.0,,0.5714285714285714,0.0408117284747873,1.0,0,12.471329734513274,151.20000000000002,82.86905,853.17,24.168080000000003,低表现,29.6,71.6,82.9,73.2,24.2
pjxyqwbj351,,计算机科学与技术学院,软件工程,20636.0,0.0,,0.0,0.2361011852655486,1.0,0,12.701684489795918,157.8,73.47306666666667,4935.7,26.183840000000004,中表现,35.7,76.5,73.5,11.8,26.2
pjxyqwbj356,,计算机科学与技术学院,计算机科学与技术,57478.0,1137.0,,0.0,9.191542743597686e-05,0.0,0,1376.706568543689,329.0,76.16735,1.921493848857645,25.37408,中表现,99.1,97.7,76.2,96.5,25.4
pjxyqwbj358,,网络与信息安全学院,网络空间安全,18820.0,339.0,,0.0,0.0007964256488464,0.0,0,420.4096689108911,173.0,77.98065000000001,16.64929411764706,29.75024,中表现,90.6,81.7,78.0,83.8,29.8
pjxyqwbj360,,计算机科学与技术学院,计算机科学与技术,171944.0,0.0,,0.0,0.0564821272593855,1.0,0,12.025500672268908,148.8,85.23701666666666,1180.76,34.67528000000001,低表现,19.0,69.6,85.2,69.0,34.7
pjxyqwbj361,,计算机科学与技术学院,计算机科学与技术,12785.0,0.0,,0.0,0.1111393339972886,1.0,0,13.02106686868687,149.0,78.14094999999999,2323.37,32.505520000000004,高表现,44.2,69.8,78.1,43.7,32.5
pjxyqwbj362,,计算机科学与技术学院,计算机科学与技术,52139.0,0.0,,0.0,0.0454603726760366,1.0,0,12.375130526315788,129.60000000000002,78.0733,950.35,29.04928,中表现,27.0,38.4,78.1,72.3,29.0
pjxyqwbj366,,计算机科学与技术学院,计算机科学与技术,28897.0,0.0,,0.0,0.1161572674888615,1.0,0,12.999443092783505,138.60000000000002,72.05525,2428.27,30.74136,中表现,43.3,53.7,72.1,40.7,30.7
pjxyqwbj367,,人工智能学院,智能科学与技术,113737.0,334.0,,0.0,0.0002979274406088,0.0,3,414.3847463541667,209.1,74.70575,6.228179104477612,40.14326666666666,高表现,90.3,87.9,74.7,90.0,40.1
pjxyqwbj368,,计算机科学与技术学院,计算机科学与技术,168837.0,0.0,,0.0,0.1395903950343027,1.0,0,14.35863283018868,142.6,74.6306,2918.14,45.00072,高表现,74.1,60.7,74.6,30.2,45.0
pjxyqwbj369,,计算机科学与技术学院,计算机科学与技术,16718.0,0.0,,0.0,0.0845533752180098,1.0,0,12.7118925,131.4,79.27225,1767.59,30.710320000000003,中表现,35.9,41.3,79.3,57.4,30.7
pjxyqwbj375,,人工智能学院,人工智能,62378.0,0.0,,0.0,0.106958520010983,1.0,0,12.511652173913046,211.2,77.59216666666667,2235.97,32.2464,中表现,30.4,88.3,77.6,45.9,32.2
pjxyqwbj379,,计算机科学与技术学院,计算机科学与技术,54993.0,0.0,,0.0,0.4502382681288991,1.0,0,13.799120983606558,143.8,79.19290000000001,9412.24,38.20032,高表现,64.2,62.9,79.2,1.0,38.2
pjxyqwbj380,,计算机科学与技术学院,软件工程,9167.0,0.0,,0.0,0.1344552648119925,1.0,3,11.803338095238097,95.6,63.1722,2810.79,23.3364,低表现,15.5,10.1,63.2,31.8,23.3
pjxyqwbj384,,计算机科学与技术学院,计算机科学与技术,68541.0,0.0,,0.0,0.0307978657757801,1.0,0,13.75827,124.6,76.4366,643.83,50.076080000000005,高表现,63.4,32.4,76.4,75.4,50.1
pjxyqwbj385,,计算机科学与技术学院,计算机科学与技术,57487.0,0.0,,0.0,0.1659744884243114,1.0,0,13.023432727272729,123.4,79.98935,3469.7,31.416640000000005,中表现,44.3,31.3,80.0,22.8,31.4
pjxyqwbj388,,计算机科学与技术学院,计算机科学与技术,18478.0,0.0,,0.0,0.0812345551451278,1.0,0,12.426017623762377,143.4,81.617,1698.21,27.83112,中表现,28.2,62.4,81.6,59.1,27.8
pjxyqwbj391,,计算机科学与技术学院,软件工程,9337.0,0.0,,0.0,0.0903577226905307,1.0,0,13.13013176470588,112.20000000000002,65.12745,1888.93,29.97888,中表现,46.8,20.4,65.1,54.5,30.0
pjxyqwbj393,,计算机科学与技术学院,软件工程,24470.0,0.0,,0.0,0.1401357185977339,1.0,0,13.282206666666664,140.8,81.89035000000001,2929.54,24.83256,低表现,50.8,57.8,81.9,29.8,24.8
pjxyqwbj394,,计算机科学与技术学院,软件工程,75429.0,0.0,,0.0,0.1223495600578234,1.0,3,14.470893953488371,158.0,77.22595000000001,2557.72,32.58032,高表现,75.4,76.6,77.2,37.3,32.6
pjxyqwbj395,,计算机科学与技术学院,计算机科学与技术,38657.0,0.0,,0.0,0.0885591116392139,0.0,0,13.601191881188118,138.0,81.51025,1851.33,29.16952,高表现,59.6,52.4,81.5,55.3,29.2
pjxyqwbj396,,计算机科学与技术学院,计算机科学与技术,73997.0,0.0,,0.0,0.0892192401633674,1.0,0,12.926909545454546,145.0,79.88589999999999,1865.13,31.53232,高表现,41.4,65.0,79.9,55.0,31.5
pjxyqwbj397,,网络与信息安全学院,网络空间安全,62844.0,0.0,,0.0,0.0980955770432173,1.0,2,12.622137719298244,55.0,51.9182,2050.69,22.432466666666667,低表现,33.7,3.6,51.9,50.8,22.4
pjxyqwbj398,,计算机科学与技术学院,计算机科学与技术,52466.0,0.0,,0.0,0.1039300608179279,1.0,3,13.396135,125.2,75.61085000000001,2172.66,40.085440000000006,高表现,54.2,33.0,75.6,47.6,40.1
